40532,S1,E75/E462,619,700,629,475,9,775,W?ZE? SKOCZ?W-W?ZE? CIESZYN WSCH?D ,17708,132,11714,2010,406,3386,60,0,0,24,169
40533,S1,E75/E462,629,475,632,756,3,281,W?ZE? CIESZYN WSCH?D-W?ZE? CIESZYN ZACH?D ,13491,52,8324,1328,376,3360,51,0,0,24,170
40534,S1,E75/E462,632,756,634,740,1,984,W?ZE? CIESZYN ZACH?D-GR. PA?STWA ,11145,33,5615,1267,240,3942,48,0,0,24,171
40743,S1b,-,1,840,12,688,10,848,W?ZE? LOTNISKO /DW913/-W?ZE? PODWARPIE ,13245,38,9363,932,322,2527,63,0,0,24,172
31501,2b,E30,0,0,1,995,1,995,GR.PA?STWA-W?ZE? ?WIECKO /DK 29/ ,29335,61,12747,3449,916,12026,136,0,0,8,173
10936,S2,E30/E67,454,910,459,179,4,269,W?ZE? KONOTOPA-W?ZE? AL.JEROZOLIMSKIE /719/ ,78394,294,66123,6735,1889,3183,169,1,0,14,174
10937,S2,E30/E67,459,179,461,335,2,156,W?ZE? AL.JEROZOLIMSKIE /719/-W?ZE? OPACZ ,89196,375,76370,7289,1699,3283,178,2,0,14,175
10938,S2,E30,461,335,462,983,1,648,W?ZE? OPACZ-W?ZE? AL.KRAKOWSKA /7 8/ ,90192,428,78431,6681,1649,2781,220,2,0,14,176
10939,S2,E30,462,983,468,167,5,184,W?ZE? AL.KRAKOWSKA-W?ZE? LOTNISKO /S79/ ,72710,334,65786,4061,1087,1278,160,4,1,14,177
10940,S2,E30,468,167,470,170,2,3,W?ZE? LOTNISKO-W?ZE? PU?AWSKA /79/ ,59161,341,52534,4121,1004,1095,66,0,0,14,178
10602,2,E30,495,572,512,481,16,909,ZAKR?T-CHOSZCZ?WKA ,22082,86,18369,1742,634,929,320,2,64,14,179
10615,2,E30,532,385,538,870,6,485,W?ZE? RYCZO?EK-KA?USZYN /697/ ,14662,49,10604,1406,566,1940,92,5,5,14,180
10613,2,E30,538,870,555,494,16,624,KA?USZYN-BROSZK?W ,12616,39,9165,1150,416,1773,70,3,7,14,181
10614,2,E30,555,494,561,124,5,630,BROSZK?W-SIEDLCE ,15109,63,11241,1481,554,1673,93,4,27,14,182
11517,2,E30,561,124,566,710,5,586,SIEDLCE /OBWODNICA 1/ ,11794,63,8420,936,534,1793,47,1,71,14,183
11518,2,E30,566,710,571,749,5,39,SIEDLCE /OBWODNICA 2/ ,11798,36,7718,1240,628,2139,36,1,0,14,184
11504,2,E30,571,749,574,294,2,545,SIEDLCE /OBWODNICA 3/ ,10804,34,7264,1017,540,1912,36,1,0,14,185
80601,2,E30,574,294,607,690,33,396,SIEDLCE-MI?DZYRZEC PODL ,6857,41,4681,461,221,1398,44,11,92,6,186
80602,2,E30,607,690,611,982,4,292,MI?DZYRZEC PODL./OBWODNICA/ ,8205,32,5262,714,254,1886,45,12,26,6,187
80603,2,E30,611,982,626,377,14,395,MI?DZYRZEC PODL.-WORONIEC ,9950,42,7212,520,282,1825,58,11,46,6,188
80604,2,E30,626,377,630,545,4,168,WORONIEC-BIA?A PODL. ,11667,57,8477,895,311,1838,76,13,99,6,189
80605,2,E30,641,512,659,351,17,839,BIA?A PODL.-W?LKA DOBRY?SKA ,9295,38,6749,405,189,1831,74,9,16,6,190
80606,2,E30,659,351,670,128,10,777,W?LKA DOBRY?SKA-TERESPOL ,4792,21,4241,202,84,159,73,12,56,6,191
80607,2,E30,670,128,673,198,3,70,TERESPOL-GR.PA?STWA ,2615,8,2537,22,0,1,47,0,10,6,192
60401,3,E65,10,283,12,630,2,347,?WINOUJ?CIE-DR.WOJ.102 ,10423,79,7515,729,368,1613,116,3,57,32,193
60611,3,E65,12,630,20,80,14,202,DR.WOJ.102-WOLIN ,10029,64,7195,695,341,1684,46,4,17,32,194
60611,3a,E65,0,0,2,262,14,202,DR.WOJ.102-WOLIN ,10029,64,7195,695,341,1684,46,4,17,32,194
60611,3,E65,22,198,26,888,14,202,DR.WOJ.102-WOLIN ,10029,64,7195,695,341,1684,46,4,17,32,194
60408,3b,E65,0,0,1,796,1,796,WOLIN/OBWODNICA/ ,9136,54,6286,846,231,1678,38,3,3,32,195
60402,3,E65,28,799,34,400,7,870,WOLIN-PAR??WKO ,10297,64,7060,1084,302,1743,41,3,19,32,196
60402,S3h,E65,0,0,2,269,7,870,WOLIN-PAR??WKO ,10297,64,7060,1084,302,1743,41,3,19,32,196
60403,S3h,E65,2,269,5,87,28,931,PAR??WKO-GOLENI?W ,12144,54,9259,837,350,1582,57,5,10,32,197
60403,3/S3,E65,40,210,66,323,28,931,PAR??WKO-GOLENI?W ,12144,54,9259,837,350,1582,57,5,10,32,197
60721,S3,E65/E28,66,323,68,818,2,495,GOLENI?W-?WI?TA ,18300,54,12995,1415,907,2831,98,0,0,32,198
60711,S3,E65/E28,68,818,73,189,4,371,?WI?TA-RURKA ,23419,28,17463,2018,731,3076,103,0,0,32,199
60712,S3,E65/E28,73,189,86,47,12,858,RURKA-W?ZE? RZ?NICA ,25040,82,19105,2108,822,2805,118,0,0,32,200
60713,S3,E65/E28,86,47,89,627,3,580,W?ZE? RZ?NICA-SZCZECIN D?BIE ,31384,100,24163,2531,1079,3360,151,0,1,32,201
60322,S3a,E65,0,0,9,235,9,235,SZCZECIN KLUCZ-GARDNO ,14439,48,10773,1170,299,2080,69,0,0,32,202
60323,S3a,E65,9,235,27,246,18,11,GARDNO-PYRZYCE ,13422,32,9884,1143,284,2011,68,0,0,32,203
60324,S3a,E65,27,246,54,12,26,766,PYRZYCE-MY?LIB?RZ ,13603,47,9839,1416,227,2020,54,0,0,32,204
31112,S3a,E65,54,12,81,942,27,930,GR.WOJ-W?ZE? GORZ?W WLKP. P?NOC ,13333,41,9807,911,240,2274,60,0,0,8,205
31110,S3f,E65,0,0,9,79,9,79,GORZ?W WLKP./OBWODNICA/ ,16528,59,10715,1429,641,3635,48,1,0,8,206
31113,S3f,E65,9,79,10,229,20,92,W?ZE? GORZ?W WLKP. PO?UDNIE/DK 22/- W?ZE? SKWIERZYNA ZACH?D /DK 24/ ,17308,53,12048,1412,453,3270,72,0,0,8,207
31113,S3a,E65,92,171,111,113,20,92,W?ZE? GORZ?W WLKP. PO?UDNIE/DK 22/- W?ZE? SKWIERZYNA ZACH?D /DK 24/ ,17308,53,12048,1412,453,3270,72,0,0,8,207
31114,S3a,E65,111,113,117,693,6,580,W?ZE? SKWIERZYNA ZACH?D /DK 24/-W?ZE? SKWIERZYNA PO?UDNIE /DK24/ ,16651,50,11217,1375,600,3349,60,0,0,8,208
31115,S3a,E65,117,693,130,26,12,333,W?ZE? SKWIERZYNA PO?UDNIE /DK24/-W?ZE? MI?DZYRZECZ P?NOC ,13895,46,10320,1106,260,2102,61,0,0,8,209
31303,3e,E65,0,0,4,737,4,737,W?ZE? MI?DZYRZECZ P?NOC-W?ZE? MI?DZYRZECZ PO?UDNIE ,12755,48,9410,855,253,2134,55,0,0,8,210
31116,S3a,E65,134,429,145,679,11,250,W?ZE? MI?DZYRZECZ PO?UDNIE-W?ZE? JORDANOWO /A-2/ ,14184,48,10753,919,261,2154,49,0,0,8,211
31416,S3a,E65,145,679,151,168,5,489,W?ZE? JORDANOWO /A-2/-W?ZE? ?WIEBODZIN P?NOC ,14837,62,10519,1190,256,2746,63,1,0,8,212
31417,S3a,E65,151,168,156,272,5,104,W?ZE? ?WIEBODZIN P?NOC-W?ZE? ?WIEBODZIN PO?UDNIE ,10973,29,8134,770,165,1833,42,0,0,8,213
31418,S3a,E65,156,272,176,686,20,414,W?ZE? ?WIEBODZIN PO?UDNIE-W?ZE? SULECH?W ,14435,69,10645,1026,279,2371,45,0,0,8,214
31401,S3,E65,272,356,286,812,14,456,W?ZE? SULECH?W /DK 32/- W?ZE? ZIELONA G?RA P?NOC /DK 32/ ,17587,76,12770,1395,425,2857,64,0,0,8,215
31402,S3,E65,286,812,291,422,4,610,ZIELONA G?RA/OBWODNICA/ ,21090,106,14976,2305,395,3169,139,0,0,8,216
31403,S3,E65,291,422,300,264,8,842,ZIELONA G?RA-W?ZE? NIEDORADZ ,19035,83,13803,1420,508,3065,156,0,0,8,217
31404,S3,E65,300,264,308,610,8,346,W?ZE? NIEDORADZ-W?ZE? NOWA S?L ZACH?D /DW297/ ,15745,76,11009,1080,518,2974,88,0,0,8,218
31405,3g,E65,0,0,3,5,8,342,W?ZE? NOWA S?L ZACH?D /DW297/-DR.WOJ 283 ,12049,62,7855,1064,651,2367,50,0,0,8,219
31405,3,E65,315,578,320,410,8,342,W?ZE? NOWA S?L ZACH?D /DW297/-DR.WOJ 283 ,12049,62,7855,1064,651,2367,50,0,0,8,219
31406,3,E65,320,410,324,770,4,360,DR.WOJ.283-NW.MIASTECZKO ,13033,78,8779,1134,391,2569,75,7,10,8,220
31407,3,E65,324,770,340,75,15,305,NW.MIASTECZKO-K?OBUCZYN /DW298/ ,11315,77,7086,935,321,2812,68,16,10,8,221
30321,3,E65,340,75,343,707,3,632,K?OBUCZYN /DW298/-DROGA NR 12 ,10615,68,6719,819,296,2628,81,4,7,2,222
30302,3,E65,343,707,349,983,6,276,DROGA NR 12-POTOCZEK /DW329/ ,11236,66,7442,819,262,2542,96,9,10,2,223
30303,3,E65,349,983,357,135,7,152,POTOCZEK /DW329/-POLKOWICE /DW331P/ ,20094,88,14136,1496,624,3522,221,7,8,2,224
30322,3,E65,357,135,358,883,1,748,POLKOWICE/OBWODNICA: DW331P-DW331L/ ,19159,73,13307,1403,844,3375,151,6,1,2,225
30304,3,E65,358,883,368,98,9,215,POLKOWICE /DW331L/-LUBIN /DW323/ ,26191,70,19617,1966,674,3436,419,9,5,2,226
30325,3,E65,368,98,370,593,2,495,LUBIN/PRZEJ?CIE 1: DW323-DP 1192D HUTNICZA/ ,29484,99,22210,1808,1049,3611,698,9,17,2,227
30305,3,E65,370,593,373,503,2,910,LUBIN/PRZEJ?CIE 2: DP 1192D HUTNICZA-DK 36 i DW335/ ,25725,89,19379,1428,792,3451,574,12,21,2,228
30306,3,E65,373,503,374,232,0,729,LUBIN/PRZEJ?CIE 3: DK 36 i DW335-DK 36/ ,18253,73,13207,1095,501,3275,88,14,17,2,229
30307,3,E65,374,232,378,499,4,267,LUBIN/PRZEJ?CIE 4: DK 36-GR. M./ ,18332,60,13999,1164,334,1972,792,11,6,2,230
30505,3,E65,378,499,389,868,11,369,LUBIN /GR. M./-KOCHLICE /DP 2233D/ ,15856,69,12027,1240,415,1978,122,5,19,2,231
30513,3,E65,389,868,396,601,6,733,KOCHLICE /DP 2233D/-LIPCE /DK 94/ ,10570,53,7513,862,401,1680,58,3,10,2,232
30516,3,E65,396,601,398,861,2,260,LIPCE /DK 94/-LEGNICA /GR. M./ ,12222,74,8768,968,500,1845,63,4,4,2,233
30507,3,E65,403,661,403,805,0,144,LEGNICA /GR. M./-W?ZE? LEGNICA /DK A4/ ,17607,49,13308,1233,627,2261,124,5,15,2,234
30508,3,E65,403,805,415,30,11,225,W?ZE? LEGNICA /DK A4/-JAWOR /DW363L/ ,9556,48,7332,917,217,973,57,12,4,2,235
30509,3,E65,415,30,416,53,1,23,JAWOR/PRZEJ?CIE 1: DW363L-DW363P/ ,6086,42,5296,386,100,226,29,7,99,2,236
30510,3,E65,416,53,434,22,17,969,JAWOR /DW363P/-BOLK?W /DK 3 ??CZNIK/ ,2950,33,2345,335,69,135,23,10,26,2,237
30511,3,E65,434,22,448,159,14,137,BOLK?W /DK 3 ??CZNIK/-KACZOR?W /DW328L/ ,8126,41,6365,782,235,626,71,6,10,2,238
30517,3,-,434,22,434,895,0,873,BOLK?W /??CZNIK: DK 3-DK 5/ ,8654,52,6834,825,268,619,48,8,9,2,239
30512,3,E65,448,159,454,269,6,110,KACZOR?W /DW328L/-JELENIA G?RA /GR. M./ ,11119,54,9154,892,259,649,104,7,7,2,240
30602,3,E65,472,369,480,279,7,910,JELENIA G?RA /GR. M./-PIECHOWICE /DW366/ ,7480,62,6483,409,128,327,60,11,40,2,241
30603,3,E65,480,279,486,480,6,201,PIECHOWICE /DW366/-SZKLARSKA POR?BA /DW358/ ,6352,44,5187,452,155,401,111,2,35,2,242
30604,3,E65,486,480,495,394,8,914,SZKLARSKA POR?BA /DW358/-GR.PA?STWA ,1667,58,1074,118,69,312,35,1,89,2,243
81601,4,E40,602,347,606,530,4,183,RZESZ?W-KRACZKOWA ,28035,134,23420,1896,702,1523,353,7,28,18,244
81602,4,E40,606,530,614,637,8,107,KRACZKOWA-?A?CUT ,27959,139,23152,2228,570,1475,386,9,24,18,245
81401,4,E40,614,637,615,607,0,970,?A?CUT/PRZEJ?CIE/ ,15525,99,11819,1470,531,1282,317,7,12,18,246
81402,4,E40,615,607,632,900,17,293,?A?CUT-PRZEWORSK ,15228,65,11974,1383,432,1142,215,17,12,18,247
81410,4,E40,632,900,637,600,4,700,PRZEWORSK/PRZEJ?CIE/ ,21421,154,17195,2029,516,1190,319,18,299,18,248
81411,4,E40,637,600,640,947,3,347,PRZEWORSK-W?ZE? JAROS?AW ZACH?D ,10894,87,8363,914,358,985,174,13,13,18,249
71116,5c,E261,0,0,10,906,10,906,W?ZE? NOWE MARZY-W?ZE? MORSK ,14212,60,8976,1486,790,2802,92,6,10,4,250
71104,S5c,E261,10,906,17,705,6,799,W?ZE? MORSK-W?ZE? TERESPOL ,11419,31,6534,1195,793,2822,43,1,3,4,251
71107,S5,E261,0,0,5,5,5,5,W?ZE? TERESPOL-W?ZE? DWORZYSKO ,10608,27,6737,1019,557,2226,41,1,0,4,252
71108,S5,E261,5,5,6,0,17,620,W?ZE? DWORZYSKO-TRZECIEWIEC ,14704,50,9884,1393,563,2725,85,4,3,4,253
71108,5,E261,6,0,22,625,17,620,W?ZE? DWORZYSKO-TRZECIEWIEC ,14704,50,9884,1393,563,2725,85,4,3,4,253
71420,5,E261,22,625,27,761,5,136,TRZECIEWIEC-BOR?WNO ,16733,51,12123,1389,590,2437,136,7,7,4,254
71109,5,E261,27,761,33,273,5,512,BOR?WNO-OSIELSKO ,17953,81,12987,1589,634,2502,150,10,35,4,255
71110,5,E261,33,273,35,138,1,865,OSIELSKO-BYDGOSZCZ ,25379,105,20045,1797,729,2511,187,5,135,4,256
70807,5,E261,45,182,50,163,4,981,BYDGOSZCZ-W?ZE? BYDGOSZCZ PO?UDNIE ,25129,94,19908,1548,675,2736,167,1,13,4,257
70809,S5,E261,50,163,58,867,8,704,W?ZE? BYDGOSZCZ PO?UDNIE-W?ZE? BYDGOSZCZ B?ONIE ,13700,32,7898,1403,803,3546,18,0,0,4,258
70801,S5,E261,58,867,61,64,12,942,W?ZE? BYDGOSZCZ B?ONIE-W?ZE? SZUBIN ,14668,51,10317,1261,571,2310,143,15,5,4,259
70801,5,E261,61,64,70,988,12,942,W?ZE? BYDGOSZCZ B?ONIE-W?ZE? SZUBIN ,14668,51,10317,1261,571,2310,143,15,5,4,259
70801,5b,E261,0,0,0,821,12,942,W?ZE? BYDGOSZCZ B?ONIE-W?ZE? SZUBIN ,14668,51,10317,1261,571,2310,143,15,5,4,259
70814,5b,E261,0,821,5,727,4,906,W?ZE? SZUBIN-SZUBIN/OBWODNICA/ ,8635,23,5064,790,369,2350,38,1,0,4,260
70803,5,E261,77,795,83,208,5,413,SZUBIN/OBWODNICA/-W?SOSZ ,9242,32,5655,988,464,1981,114,8,9,4,261
70804,5,E261,83,208,93,446,10,238,W?SOSZ-?NIN ,10103,50,6537,1079,363,1955,109,10,27,4,262
70805,5,E261,93,446,93,961,0,515,?NIN/PRZEJ?CIE/ ,11862,70,8052,1167,392,2105,65,11,59,4,263
70806,5,E261,93,961,122,500,28,539,?NIN-MODLISZEWKO ,10413,49,6550,1054,385,2273,83,19,21,4,264
90316,5,E261,122,500,130,369,7,869,MODLISZEWKO-GNIEZNO ,11655,45,7541,1153,473,2344,89,10,10,30,265
90315,5,E261,130,369,136,209,5,840,GNIEZNO/OBWODNICA/ ,28342,130,21284,1985,1010,3627,293,13,66,30,266
90314,5,E261,136,209,139,458,3,249,GNIEZNO-GNIEZNO PO?UDNIE/W?ZE?/ ,20486,63,13559,2059,1145,3485,173,2,3,30,267
90328,S5d,E261,0,527,7,34,6,507,GNIEZNO PO?UDNIE/W?ZE?/-?UBOWO/W?ZE?/ ,15814,39,11051,1287,524,2835,78,0,0,30,268
90329,S5d,E261,7,34,11,614,4,580,?UBOWO/W?ZE?/-CZERNIEJEWO/W?ZE?/ ,16344,37,11254,1555,561,2860,77,0,0,30,269
90330,S5d,E261,11,614,19,926,8,312,CZERNIEJEWO/W?ZE?/ -IWNO/W?ZE?/ ,16691,37,11757,1235,719,2870,73,0,0,30,270
90331,S5d,E261,19,926,22,798,2,872,IWNO/W?ZE?/-KOSTRZYN/W?ZE?/ ,17752,40,12398,1609,608,3019,78,0,0,30,271
90332,S5d,E261,22,798,24,835,2,37,KOSTRZYN/W?ZE?/-STRUMIANY/W?ZE?/ ,20683,37,11647,2228,959,5750,62,0,18,30,272
90333,S5d,E261,24,835,32,89,7,254,STRUMIANY/W?ZE?/-KLESZCZWO/W?ZE?/ ,21235,40,12605,1831,998,5699,62,0,0,30,273
90334,S5d,E261,32,89,35,500,3,411,KLESZCZEWO/W?ZE?/-POZNA? WSCH?D/W?ZE?/ ,22509,36,14148,1959,823,5486,57,0,0,30,274
90820,5,E261,194,348,198,967,4,619,POZNA?-KOMORNIKI ,30276,106,23399,2671,1104,2793,198,5,17,30,275
90819,5,E261,198,967,208,453,9,486,KOMORNIKI-ST?SZEW ,21566,70,15808,2047,678,2825,126,12,27,30,276
90718,5,E261,208,453,213,879,5,426,ST?SZEW-B?DLEWO ,16058,56,10876,1691,929,2364,104,38,37,30,277
90717,5,E261,213,879,219,725,5,846,B?DLEWO-G?UCHOWO ,16439,63,11656,1596,770,2196,118,40,28,30,278
90716,5,E261,219,725,225,848,6,123,G?UCHOWO-KAWCZYN ,13673,41,9213,1450,787,2069,89,24,9,30,279
90719,5,E261,225,848,230,545,4,697,KAWCZYN-KO?CIAN ,11820,32,7703,1391,726,1887,64,17,6,30,280
90715,5,E261,230,545,241,2,10,457,KO?CIAN-?MIGIEL ,15308,45,10690,1684,691,2084,87,27,6,30,281
90722,S5,E261,241,2,248,784,7,782,?MIGIEL/OBWODNICA/ ,15377,41,11271,1391,710,1836,102,26,9,30,282
90714,5,E261,248,784,260,127,11,343,?MIGIEL-LESZNO ,15765,52,10696,1916,866,2124,86,25,11,30,283
90713,5,E261,266,826,273,775,6,949,LESZNO- RYDZYNA ,18950,88,14411,1841,617,1874,84,35,12,30,284
90712,5,E261,273,775,278,78,4,303,RYDZYNA-RYDZYNA /W?ZE?/ ,12011,48,8329,1235,443,1874,64,18,3,30,285
90725,S5f,E261,79,450,85,825,6,375,RYDZYNA/W?ZE?/-BOJANOWO/W?ZE?/ ,8524,27,5615,955,343,1539,45,0,0,30,286
90726,S5f,E261,85,825,99,377,13,552,BOJANOWO/W?ZE?/-RAWICZ/W?ZE?/ ,8880,29,5817,859,540,1590,45,0,0,30,287
90727,S5f,E261,99,377,107,437,8,60,RAWICZ/W?ZE?/-W?ZE? KORZE?SKO /DK S5/ ,9657,26,6063,882,533,2104,48,1,0,30,288
30901,S5f,E261,107,437,108,759,8,194,W?ZE? KORZE?SKO /DK S5/-?MIGR?D /DW439/ ,14019,38,8398,1817,865,2823,60,18,3,2,289
30901,5,E261,307,69,313,941,8,194,W?ZE? KORZE?SKO /DK S5/-?MIGR?D /DW439/ ,14019,38,8398,1817,865,2823,60,18,3,2,289
30912,5,E261,313,941,316,777,2,836,?MIGR?D/OBWODNICA: DW439-DW339/ ,13592,41,8343,1732,749,2648,66,13,10,2,290
30902,5,E261,316,777,335,686,18,909,?MIGR?D /DW339/-TRZEBNICA /DK 15/ ,14448,39,9170,1751,625,2784,73,6,2,2,291
30905,5,E261,335,686,338,569,2,883,TRZEBNICA/OBWODNICA 1: DK 15-DW340/ ,15355,51,8780,1879,1303,3241,77,24,5,2,292
30906,5,E261,338,569,340,411,1,842,TRZEBNICA/OBWODNICA 2: DW340-WROC?AWSKA/ ,14925,54,9282,1553,736,3216,66,18,2,2,293
30904,5,E261,340,411,352,916,12,505,TRZEBNICA /WROC?AWSKA/-WROC?AW /GR. M./ ,20798,80,14894,1902,766,2970,177,9,49,2,294
30208,5,-,369,846,370,438,0,592,WROC?AW /GR. M./-W?ZE? BIELANY WR. /DK A4 i 35/ ,42020,131,37457,2343,651,653,782,3,27,2,295
30818,5,-,370,438,380,143,9,705,W?ZE? KOSTOM?OTY /DK A4/-MIEL?CIN /DP 3396D/ ,12892,44,9575,1042,440,1687,95,9,3,2,296
30830,5,-,380,143,388,248,8,105,MIEL?CIN /DP 3396D/-JAROSZ?W /DW345/ ,10834,85,8209,966,298,1160,101,15,63,2,297
30817,5,-,388,248,392,789,4,541,JAROSZ?W /DW345/-STRZEGOM /DW374/ ,14012,101,10488,1361,535,1405,104,18,35,2,298
30816,5,-,392,789,401,253,8,464,STRZEGOM /DW374/-DOBROMIERZ /DK 34/ ,8797,57,6882,685,356,718,77,22,52,2,299
30831,5,-,401,253,403,267,2,14,DOBROMIERZ /DK 34-DW375/ ,7624,39,5740,766,245,760,69,5,1,2,300
30807,5,-,403,267,412,569,9,302,DOBROMIERZ /DW375/-BOLK?W /DK 3 ??CZNIK/ ,7535,38,5735,605,311,754,76,16,4,2,301
30810,5,-,412,569,423,449,10,880,BOLK?W /DK 3 ??CZNIK/-MARCISZ?W /DW328/ ,4013,39,3269,324,95,226,38,22,14,2,302
30819,5,-,423,449,430,24,6,575,MARCISZ?W /DW328/-KAMIENNA G?RA /DW367L/ ,5640,53,4636,475,130,274,63,9,44,2,303
30809,5,-,430,24,431,486,1,462,KAMIENNA G?RA/PRZEJ?CIE 1: DW367L-JANA PAW?A II/ ,7372,69,6168,531,272,269,47,16,57,2,304
30828,5a,-,0,0,1,565,1,565,KAMIENNA G?RA/PRZEJ?CIE 2: JANA PAW?A IIDW367P/ ,6605,66,5443,547,244,194,95,16,70,2,305
30827,5a,-,1,565,4,591,3,26,KAMIENNA G?RA /DW367P/-PRZEDWOJ?W ,3046,35,2433,332,123,98,23,2,31,2,306
30811,5,-,436,201,441,775,5,574,PRZEDWOJ?W-LUBAWKA /DW369/ ,4796,65,4025,404,146,87,64,5,189,2,307
30832,5,-,441,775,444,2,2,227,LUBAWKA /DW369/-GR.PA?STWA ,1203,17,990,125,30,32,8,1,25,2,308
60405,6,E28,21,608,40,106,18,498,?OZIENICA-NOWOGARD ZACH?D ,13922,50,10933,1202,326,1319,73,19,106,32,309
60410,S6d,E28,0,0,4,315,4,315,NOWOGARD ZACH?D-NOWOGARD P?NOC ,8808,21,6695,675,206,1180,31,0,0,32,310
60411,S6d,E28,4,315,9,346,5,31,NOWOGARD P?NOC-NOWOGARD WSCH?D ,8703,23,6648,634,305,1061,32,0,0,32,311
60407,6,E28,48,540,63,53,14,513,NOWOGARD-P?OTY ,10444,40,8034,803,275,1224,60,8,6,32,312
60412,6,E28,63,53,63,559,0,546,P?OTY/PRZEJ?CIE/ ,12221,70,8871,1084,584,1483,97,32,85,32,313
60409,6,E28,63,599,83,295,19,696,P?OTY-SKRZYD?OWO ,8283,24,6218,566,192,1228,47,8,3,32,314
60205,6,E28,83,295,97,667,14,372,SKRZYD?OWO-DR.WOJ.162 ,8524,46,6404,580,216,1200,63,15,118,32,315
60206,6,E28,97,667,111,637,13,970,DR.WOJ.162-KARLINO ,7673,26,5491,715,236,1150,44,11,10,32,316
60215,6a,E28,0,0,4,225,4,225,KARLINO/OBWODNICA/ ,9297,27,6840,734,339,1312,34,11,4,32,317
60217,6,-,112,942,114,380,1,438,KARLINO/PRZEJ?CIE/ ,4450,61,3905,297,78,28,63,18,94,32,318
60207,6,E28,115,509,119,958,4,449,KARLINO-DR.WOJ.166 ,8942,29,6622,818,292,1136,35,10,8,32,319
60208,6,E28,119,958,125,225,5,267,DR.WOJ.166-NOSOWO ,12073,36,9945,606,275,1149,44,18,8,32,320
60209,6,E28,125,225,137,459,12,234,NOSOWO-KOSZALIN ,15543,51,12658,1228,406,1115,67,18,15,32,321
60210,6,E28,147,931,155,418,7,487,KOSZALIN-SIAN?W ,13240,72,10512,1169,405,964,107,11,127,32,322
60211,6,E28,155,418,172,380,16,962,SIAN?W-MALECHOWO ,9817,38,7498,1031,301,892,50,7,21,32,323
60212,6,E28,172,380,181,153,8,773,MALECHOWO-S?AWNO ,12272,94,9880,969,331,912,71,15,136,32,324
60213,6b,E28,0,0,2,95,3,437,S?AWNO/OBWODNICA/ ,11388,58,9005,921,392,903,94,15,101,32,325
60213,6,E28,184,478,185,820,3,437,S?AWNO/OBWODNICA/ ,11388,58,9005,921,392,903,94,15,101,32,325
70501,6,E28,194,66,201,844,16,809,S?AWNO-W?ZE? S?UPSK ZACH?D ,11595,55,9441,793,315,874,105,12,19,22,326
70501,S6c,E28,0,0,0,785,16,809,S?AWNO-W?ZE? S?UPSK ZACH?D ,11595,55,9441,793,315,874,105,12,19,22,326
70512,S6c,E28,0,785,5,599,4,814,W?ZE? S?UPSK ZACH?D-W?ZE? S?UPSK PO?UDNIE ,6412,25,4826,620,192,730,18,1,0,22,327
70513,S6c,E28,5,599,11,686,6,87,W?ZE? S?UPSK PO?UDNIE - W?ZE? S?UPSK WSCH?D ,7464,28,5754,677,184,805,15,1,0,22,328
70514,S6c,E28,11,686,15,155,3,469,W?ZE? S?UPSK WSCH?D-W?ZE? REDZIKOWO ,5827,22,4559,329,158,740,19,0,1,22,329
70508,S6c,E28,15,155,16,319,12,769,W?ZE? REDZIKOWO-NOWA D?BROWA ,11313,49,8993,871,290,1001,98,11,10,22,330
70508,6,E28,216,642,228,247,12,769,W?ZE? REDZIKOWO-NOWA D?BROWA ,11313,49,8993,871,290,1001,98,11,10,22,330
70502,6,E28,228,247,259,603,31,356,NOWA D?BROWA-L?BORK ,7639,44,5896,632,234,767,49,17,14,22,331
70503,6,E28,259,603,262,83,2,480,L?BORK/PRZEJ?CIE/ ,13174,50,10818,838,362,1041,54,11,66,22,332
70504,6,E28,262,83,284,7,21,924,L?BORK-K?B?OWO ,11991,62,9628,993,359,886,57,6,16,22,333
70301,6,E28,284,7,290,960,6,953,K?B?OWO-WEJHEROWO ,16838,84,14195,1075,466,948,64,6,28,22,334
70302,6,E28,290,960,294,210,3,250,WEJHEROWO/PRZEJ?CIE/ ,22214,130,19027,1137,574,1117,222,7,11,22,335
70303,6,E28,294,210,301,532,7,322,WEJHEROWO-REDA ,24387,93,20786,1323,618,1330,233,4,28,22,336
70304,6,E28,301,532,306,516,4,984,REDA-RUMIA ,37636,218,32692,2348,690,1367,317,4,74,22,337
70305,6,E28,306,516,309,11,2,495,RUMIA-GDYNIA ,41200,276,36595,2311,536,1256,223,3,198,22,338
70314,S6,E28,311,861,314,120,2,259,GDYNIA-W?ZE? GDYNIA PORT ,29660,99,25890,1966,501,1110,94,0,2,22,339
70319,S6,E28,314,120,319,681,5,561,W?ZE? GDYNIA PORT-W?ZE? GDYNIA WIELKI KACK ,65599,265,53867,4909,1617,4729,212,0,0,22,340
70306,S6,E28,319,681,325,228,5,547,W?ZE? GDYNIA WIELKI KACK-W?ZE? GDA?SK OSOWA ,61559,202,51530,3872,1556,4248,150,1,0,22,341
70315,S6,E28,325,228,331,818,6,590,W?ZE? GDA?SK OSOWA-W?ZE? GDA?SK LOTNISKO ,73937,297,60167,7166,1407,4793,107,0,0,22,342
70307,S6,E28,331,818,334,898,3,80,W?ZE? GDA?SK LOTNISKO-W?ZE? GDA?SK KARCZEMKI ,77141,254,65923,4037,2123,4668,132,4,0,22,343
